Timestamp,Milliseconds,X,Y,Z,y
2019-10-30 20:53:58,2783,-0.52515364,4.071578,-1.2390448,3
2019-10-30 20:53:58,2793,-0.58060837,4.44878,-1.3121393,3
2019-10-30 20:53:58,2802,-0.63809395,4.7561746,-1.6063002,3
2019-10-30 20:53:58,2812,-0.7421484,5.024787,-1.9690615000000002,3
2019-10-30 20:53:58,2823,-0.9698398000000001,5.2099805,-2.4361625,3
2019-10-30 20:53:58,2832,-1.2486494,5.342974,-2.8258095,3
2019-10-30 20:53:58,2842,-1.5225017,5.3839254,-2.9793575,3
2019-10-30 20:53:58,2853,-1.6473787,5.317189,-2.9646,3
2019-10-30 20:53:58,2862,-1.6249049,5.1851954000000005,-2.8973742000000002,3
2019-10-30 20:53:58,2872,-1.523819,4.908741,-2.6924552999999998,3
2019-10-30 20:53:58,2882,-1.3064888000000001,4.5439386,-2.3786848,3
2019-10-30 20:53:58,2893,-1.0128706,3.8450480000000002,-1.7695642,3
2019-10-30 20:53:58,2902,-0.7190187,3.3064102999999996,-1.5495689,3
2019-10-30 20:53:58,2913,-0.36865473,2.602665,-1.2921848,3
2019-10-30 20:53:58,2922,-0.21553469,1.8510466,-0.8489708,3
2019-10-30 20:53:58,2932,-0.14357853,1.2289157,-0.46495473,3
2019-10-30 20:53:58,2942,-0.09968901,0.9706931000000001,-0.32878172,3
2019-10-30 20:53:58,2952,-0.09036827,0.28856516,0.20037603,3
2019-10-30 20:53:58,2963,-0.011687756,-0.22307110000000002,0.56083155,3
2019-10-30 20:53:58,2972,0.06265497,-0.6622343,0.8819947,3
2019-10-30 20:53:58,2983,0.23178196,-0.92752457,1.0243487,3
2019-10-30 20:53:58,2992,0.55887747,-1.2579203,0.92962646,3
2019-10-30 20:53:58,3002,0.9804263000000001,-1.9212914,0.7849909,3
2019-10-30 20:53:58,3013,1.4355035,-2.5846386000000003,0.7082845999999999,3
2019-10-30 20:53:58,3022,1.9118794999999997,-3.2484034999999998,1.1259379999999999,3
2019-10-30 20:53:58,3032,2.3674673999999998,-3.5258236000000003,1.7640764,3
2019-10-30 20:53:58,3042,3.0293512000000002,-3.6031836999999998,2.138036,3
2019-10-30 20:53:58,3053,4.7004779999999995,-4.692315,1.7971339,3
2019-10-30 20:53:58,3062,5.6867194,-5.6052294,1.8141073,3
2019-10-30 20:53:58,3073,5.6765733,-5.5810260000000005,2.3467342999999996,3
2019-10-30 20:53:58,3082,5.812305,-5.509077,2.655362,3
2019-10-30 20:53:58,3093,5.6832457000000005,-5.522026,2.7438792999999997,3
2019-10-30 20:53:58,3102,5.750588,-5.485882,2.3055935,3
2019-10-30 20:53:58,3112,5.64701,-4.5283175,1.388153,3
2019-10-30 20:53:58,3122,5.7193629999999995,-3.0095282,0.25008804,3
2019-10-30 20:53:58,3133,5.7700260000000005,-1.9630631999999997,-0.6680564,3
2019-10-30 20:53:58,3142,5.560877,-0.85926056,-1.1047280000000002,3
2019-10-30 20:53:58,3152,5.37343,-0.110593796,-1.1738438999999998,3
2019-10-30 20:53:58,3163,5.2002983,0.35353756,-0.78021747,3
2019-10-30 20:53:58,3172,4.7535176,0.60749817,-0.36220549999999996,3
2019-10-30 20:53:58,3182,3.8329557999999997,0.8483982,-0.044815975999999993,3
2019-10-30 20:53:58,3192,2.8901708,0.9433155000000001,-0.26364985,3
2019-10-30 20:53:58,3204,1.3499169,0.6065788000000001,-1.1022111,3
2019-10-30 20:53:58,3212,0.97292614,0.5335598000000001,-1.3060884,3
2019-10-30 20:53:58,3222,0.3842554,0.43306923,-1.4145324,3
2019-10-30 20:53:58,3232,-0.10275841,0.3328762,-1.5220884,3
2019-10-30 20:53:58,3243,-0.57234836,0.85267115,-1.1224662,3
2019-10-30 20:53:58,3252,-0.65192866,1.1546941000000002,-0.9063679,3
2019-10-30 20:53:58,3263,-0.98354554,1.8716868999999998,-0.46102196,3
2019-10-30 20:53:58,3272,-1.4267237,2.372384,0.017637864,3
2019-10-30 20:53:58,3282,-1.5514553,2.5662599,0.27732074,3
2019-10-30 20:53:58,3293,-1.5514553,2.5662599,0.27732074,3
2019-10-30 20:53:58,3302,-2.0249236,3.6082106,2.1160789,3
2019-10-30 20:53:58,3312,-2.007302,3.6577992,2.3110057999999998,3
2019-10-30 20:53:58,3322,-2.1463810000000003,3.636106,2.6236591000000002,3
2019-10-30 20:53:58,3332,-2.2118947999999996,3.5325637000000003,2.6030042,3
2019-10-30 20:53:58,3342,-2.5469197999999995,3.4761043,2.3391485,3
2019-10-30 20:53:58,3352,-2.9364147000000003,3.4423470000000003,1.7699718,3
2019-10-30 20:53:58,3362,-3.0505505,3.5135546000000004,1.0726902,3
2019-10-30 20:53:58,3372,-3.1367990000000003,3.6291451,0.6747012,3
2019-10-30 20:53:58,3383,-3.2045512,3.5596538,0.36675942,3
2019-10-30 20:53:58,3392,-3.2890157999999996,3.3082352,0.015592508,3
2019-10-30 20:53:58,3402,-3.189435,2.9709654,-0.37468573,3
2019-10-30 20:53:58,3412,-3.0646992,2.5978622000000002,-0.9198656999999999,3
2019-10-30 20:53:58,3423,-3.0821419,2.2548952,-1.7238381,3
2019-10-30 20:53:58,3432,-3.0517526000000004,1.7596188000000001,-2.274526,3
2019-10-30 20:53:58,3442,-3.0577104,1.409234,-2.6348357000000004,3
2019-10-30 20:53:58,3453,-2.9956162,0.9258094000000001,-2.6352053,3
2019-10-30 20:53:58,3462,-2.9564486,0.50826406,-2.3513818,3
2019-10-30 20:53:58,3472,-2.8476207000000002,0.19769526,-1.7629498,3
